cohesion,syntax,vocabulary,phraseology,grammar,conventions
4.039068502971488,3.966075964086781,4.265315404377818,4.09777506263448,4.076160381643442,4.008423206941089
3.1527733042042616,3.1890778098861277,3.368017368812789,3.2383732985576605,3.3876098411681292,3.24052547698456
3.258083827244534,3.2376137088997394,3.4091616077297084,3.3208400968466663,3.2986316234256634,2.8461847156672415
3.4816840828128996,3.5453522710585927,3.613266284988893,3.5556303133050067,3.7887066645687213,3.638867890271926
3.0715222416106993,3.091511431332955,3.169807588019798,3.115499354473547,3.1586402501119375,3.083739729873717
3.48100123275399,3.5763482744942907,3.6661919460495205,3.584462522633723,3.687506015100942,3.533544186050056
3.2132947370953024,3.1283746435876036,3.3741055393951997,3.2573850570357505,3.2702866231339094,2.9099008490882046
3.846627557497011,3.733734062379529,4.003000209985872,3.89545539573961,3.803018491448062,3.543768857352461
3.3446296245528258,3.500790997694601,3.7225796652216294,3.617668074483762,3.7813300073549887,3.6541289778255797
3.198866485820077,3.1042129420336453,3.3527549534844496,3.273856887748153,3.2730472370133854,3.0925089767935825
2.973422934542609,2.989334683935155,3.3137595644046374,3.0615144904911764,3.089869260220038,2.9623464566550655
2.4745733742641693,2.553617898632755,2.8278786189634872,2.6790023901365023,2.7050857935557002,2.3592448881252897
3.364147970005539,3.3843225370395094,3.6124240716135523,3.5241149816662096,3.4083305136345765,2.829781649822478
3.670054432057073,3.6964532321915398,3.9005579344127366,3.775971044527358,3.7567892121540467,3.575197623340584
2.9195381377103686,3.0522211478424692,3.2018876825802494,3.2462844239328326,3.3515310412568557,3.085888272657633
4.304818737871937,4.2355613554727265,4.480669886642503,4.277487209351806,4.316770822012299,4.246671765225884
3.458930650420551,3.4580477650199297,3.679194905018442,3.594627980878835,3.5921302716391237,3.381739971817994
2.8763301175332634,2.871351777258385,3.175369946651792,3.1180471121552715,3.202531909123153,2.856546899247772
3.5878999959041926,3.529767771743107,3.7052157987195646,3.6036012118360636,3.660034254597934,3.5463512109938806
3.454502286051475,3.3951636056999654,3.660966779305557,3.585865672202811,3.6217927136870443,3.391057338768068
3.5520900255562635,3.594719029161637,3.80674963447238,3.790243645510803,3.74253442152834,3.528531949781419
3.2701036987179233,3.27026197535727,3.5427327093207617,3.392699161657255,3.499005261575885,3.2383252034785066
3.11543816311017,3.2303682684705812,3.339232448556071,3.318736415149154,3.6110528802626263,3.1914807142127772
3.8336480717879353,3.702702613665143,3.839174761551213,3.804632541229749,3.8065521553240016,3.5630732777598686
3.4405694895665695,3.334762173333551,3.638274724985816,3.5354847324125944,3.480569718389969,3.286017948136582
3.797669924932458,3.7654990222538824,3.9721653395609837,3.935694052578529,3.842825938340439,3.6807511296803237
3.3324197279895347,3.384334358067375,3.539527700343875,3.4406848701941186,3.506835011930981,3.3500957702645264
3.4353150821589202,3.4659263682119876,3.661581524332511,3.6452393023966687,3.5931206657062553,3.3948169757022937
2.814091526081874,2.710928418374091,3.049599865621764,2.877155606794714,2.893840653332158,2.630302393461184
3.7390842050855158,3.6040592164369274,3.9185798299005947,3.7866269490278324,3.690828585920228,3.4979027874380133
2.9184324729686635,2.967765609022096,3.145803877872197,3.03277452162879,3.1629696342664757,2.946445126293746
3.4851059027068914,3.4734791625934607,3.5857622751667213,3.5431428868959047,3.56011432303841,3.445618893722796
2.862972306982293,2.9534426204197652,3.159882443617967,3.2141854900946707,3.316988434575017,2.8994305829252642
3.187319148052527,3.305259863571859,3.428733086089049,3.388961252811581,3.5758280611585276,3.2137013803612757
3.9670549137396915,3.9878918854104604,4.177133755323736,4.138245440354243,4.152767406619255,3.956225215040263
4.106462634094542,4.010642643357194,4.16066121968674,3.9974754568781563,4.057710518185737,3.936215293876592
3.232850171275845,3.2626530494702646,3.4396528410329115,3.420632968267734,3.460046439118238,3.2939168039138105
2.5423963012830906,2.692902525474205,2.9777904290516974,2.666730569672431,2.7372877716489006,2.965246000560719
3.2634072843107202,3.2241363617166954,3.471221123117717,3.331310402012995,3.36154450090814,3.122122237448192
2.9280876285032327,2.945738182352873,3.179848250881183,3.01594682667066,3.082484022082048,2.6609457062041777
2.9913543430308653,2.9136013393769815,3.293151642399253,3.1347538794080956,3.04596826419502,2.7155124458241833
2.5296499748434282,2.4389168981651643,2.8676488805245484,2.5091745798832665,2.384932093024379,2.3630112743464124
2.893589587476389,3.01608140964846,3.1224344490726073,3.065401108197899,3.250181435378488,3.065436368838303
3.6062739713223673,3.55300762900995,3.975880164816182,3.8019978486609114,3.617964241978095,3.198236940326365
2.8116789996805087,2.8276146571461833,3.011698501769108,2.9149344437139013,3.0923433490556347,2.836129316839351
3.5940139707594794,3.418722524506453,3.583648820639302,3.4668671864060325,3.4253646362299213,3.1597833800015023
3.063130963531365,3.1107510320444156,3.390176531366541,3.237887065589612,3.354436505946595,3.1032960000882035
3.4887333462083374,3.4153789446820975,3.661937170695288,3.624426070106213,3.6605911382034066,3.44919925336746
3.6673805945569984,3.6466036968226323,3.8343039959676304,3.8140149686590177,3.8094144824780645,3.6614243491517655
3.1000337946111483,3.2783861146802744,3.4811341666373687,3.3660791913208925,3.502075553296599,3.3223394263519195
4.087429099904615,4.117958726530987,4.36770477520156,4.24796212970023,4.294754468769191,4.08035825710578
3.2816376674704317,3.2674062058474513,3.3663312041585463,3.2986467821609344,3.4307680575676254,3.2136230972762965
3.8909201134109543,3.863071913806624,3.989687902676809,3.890320309815743,3.935029710214767,3.880238157822935
2.6821586976584935,2.845984462656782,3.0913440772438983,2.887112754946446,3.098080114513717,2.6327595330957836
3.9573543712805686,3.92230212367432,4.131174617170878,4.048386152597843,4.13503261403328,3.9863827224447763
3.301852966684655,3.378026920085439,3.548548031277063,3.5022511980465176,3.537311546569376,3.4518577959046324
3.932488612349393,3.9096597399514694,4.054821632756274,4.000589079130065,3.9173439386493447,3.939984090261798
2.5933293252231975,2.6314454744421356,2.9747794082442782,2.735212232299954,2.867788139544725,2.5150203098680697
3.5001240107493725,3.444140366939544,3.7552957939638647,3.5822689953172695,3.41545072925116,3.1508475638622735
4.304790534910074,4.1870723148743245,4.4530020656014315,4.292539833315224,4.281135281869385,4.104265288692529
3.1454673504880373,3.2336418190474103,3.447744811818671,3.3104429096388865,3.384097194875049,3.2864927693960535
3.5806093873215876,3.491192499094241,3.8551575555089816,3.578481398314594,3.55175063808955,3.439539454029725
3.1538170637323146,3.1010802797031154,3.357317025614517,3.3322437091034716,3.182729922502614,2.77409004620692
3.700387180091828,3.7249753614230308,3.891524286665275,3.8292655946794283,3.9508050149209564,3.757162552279125
4.258691378991874,4.183966940353667,4.399158924139255,4.2713720450374275,4.210108566280332,4.146464731814126
3.0056999326251215,2.9353991061785805,3.2660880891785995,3.066123766744162,2.9545694357740424,2.7548880548300216
3.979353240577353,3.8277329489878023,3.8573051105369536,3.863951759526145,4.008586012074981,3.805730270212296
3.9297829633145454,3.8874655680207484,4.1195210449954285,3.9688739898387957,3.8792472115937304,3.885097922916425
3.3999726894223206,3.480873858718695,3.6084579113618225,3.6019286388500187,3.7260355638111413,3.5406441428859257
4.2021981496199,4.171589911579316,4.390870482520118,4.3119257758224085,4.184173604935735,4.1277595908580835
3.6726878549317776,3.5041742497421127,3.7085568466306893,3.627000953462,3.5293350792742837,3.373913210920393
3.057899368838523,3.0730014993538455,3.3349570319049935,3.2249165292177286,3.2563836436180997,3.037798482313512
3.4073146865576573,3.3059797077804096,3.5094459722939515,3.321838943837508,3.4137550036856563,3.3491778816403395
3.202605714473025,3.2693438332814715,3.416680466697667,3.359946829134804,3.5134894754240182,3.366716402417399
3.8462692021063947,3.7034202820648723,4.031500084967256,3.8584592640606106,3.818515432908841,3.657326345066001
3.027578551912321,2.9055822850460573,3.157714934123786,2.9605526586274102,2.825867427642485,2.710043003292334
3.472215703639611,3.4808344786422323,3.690753188010221,3.679140860891252,3.6947508668563698,3.5202353372779736
3.259747228507097,3.35594792684507,3.536619000103949,3.430362427779446,3.5465834169991437,3.3726838070680136
2.5839351642239086,2.6293517822843135,2.9241386286014173,2.8658666721353274,2.9017262609177727,2.4484395706593354
3.4490975006267512,3.5334946641126574,3.6561058244907683,3.5838022876907387,3.7023171392982674,3.5893654058316296
3.419817519216606,3.430452297307191,3.571662565477257,3.4820686591079317,3.521373803952573,3.5441630884566724
3.1660671833880416,3.167458215913978,3.32344836002288,3.2497552081002317,3.3983850868271563,3.172924362993254
3.6839031894945977,3.5837985560727104,3.8616182441159594,3.7031441133430945,3.699183380445626,3.524789598345598
3.2995240309235987,3.3767645945821587,3.457610677161775,3.371238278542599,3.500527179461446,3.435858269645159
3.542701028658276,3.3507659180917857,3.6431634126976418,3.5016095908547213,3.383540479316691,2.993355015706992
2.614212868572216,2.530758353379164,2.853758131014998,2.5380081908005674,2.6064669114314385,2.592468192936059
2.943289836113789,2.9736091390257213,3.193803819622517,3.1415007738040566,3.2470418686278046,2.7707755666312925
2.791231380883718,2.6636043175159365,2.8894036079685095,2.8155395520975297,2.755304742326701,2.578436232352196
2.9469544521332107,2.967177495971827,3.0864548342880127,3.0783425203108727,3.147355316900781,2.8327735519413793
3.245887588300187,3.387777588667527,3.5434204311534803,3.5424586631780697,3.656944388298772,3.417457279334354
3.64456979922379,3.5068223034707535,3.593909670754824,3.5003846688229503,3.546833453260321,3.4115326072491037
3.257695607405823,3.098136189868078,3.389018812399644,3.1611756843902024,3.0696516904404176,3.077295327039829
2.8990900304549134,2.927019939778436,3.1359945323857716,3.0784239341929767,3.130775654022771,2.6361854176901227
3.793315215197948,3.7180090045852165,4.033265447071826,3.8054988170302932,3.6642354370673385,3.573695584951941
3.0616570994741306,3.0769799450610353,3.1451943295290024,3.0238157110383677,3.2841886864623384,3.2578591823275076
3.2583951501581083,3.259745150646542,3.489570183014921,3.3992227184100843,3.437202458126252,3.3424040210933406
3.545448249805868,3.5836997235175607,3.668978486656912,3.695363736978441,3.7509977951245532,3.6304597537424645
3.7469253512144665,3.6705311198569057,3.879035684062925,3.792999978421825,3.68520222081603,3.5387088020309325
4.073119610449613,3.990016252274218,4.2359252719068605,4.125961615005225,4.021020556603449,3.9066708374546404
2.9452122830738583,2.891721929683162,3.106544292975232,2.9825464280303127,2.8981426072525154,2.848702876427905
3.5385696267178095,3.55468527319554,3.6686051443870573,3.6337563509136093,3.7405315573930515,3.6283075601894783
3.6721886422065624,3.6404770320131337,3.7855134040528546,3.7674915956988992,3.781284912743714,3.645467115760613
4.1515564247886445,4.057090492687873,4.334199828072426,4.207307545629935,4.043939067297385,3.8385196269066
3.0699597384825474,3.0008727932125114,3.2167823466589067,3.140112233485236,3.0797162992405993,2.7560971911098138
3.184155521313199,3.262150912239255,3.5229365641318915,3.4849214368860513,3.4772269188778933,3.1753888526931098
3.1843115848077903,3.2049378253390968,3.344501352303149,3.239248408348004,3.2780559261205395,3.0072481932378414
3.4664661892065953,3.4082633044636044,3.5531224544079603,3.440821753044795,3.534003038122191,3.3018406293046607
3.224885948304447,3.0972479208229844,3.311977780861564,3.1494188121586175,3.1708405580341976,2.9862470016920657
3.186658816517754,3.172168887927415,3.4442900101022182,3.2846628697179403,3.2580678061491883,3.0917260583686503
3.554061682848783,3.608210680740787,3.661918760601875,3.642976839254267,3.7813389768686267,3.619917069042936
3.367353593084621,3.2870394399322325,3.4947229897862404,3.425360793741596,3.4248695845163457,3.188982366068745
3.531645163790899,3.493981918701586,3.6314831590183374,3.5140471206336326,3.704370914733194,3.6089678328110084
3.1791475837422114,3.101238424197975,3.359531447574467,3.1930549099104937,3.2326264539839427,3.0122946641981034
2.53472388227296,2.552328692288224,3.0087645325975116,2.830778474576118,2.819722353030553,1.9680442913509943
3.4262132251176065,3.3105347028418146,3.506276996826673,3.360548587968971,3.5432337618286365,3.3472354891270135
3.0348788887426297,3.1026071629970757,3.292088330580748,3.310862100524456,3.4246873415438177,3.1447361142896693
3.355579765742047,3.336306159879181,3.527395142815813,3.4444988184897256,3.381285703078916,3.066325037587281
3.4479746315649633,3.413390090097627,3.498131435534109,3.355359766797666,3.559190020460776,3.4659437392035093
3.196412596082504,3.1593417141200444,3.442527675814281,3.2626254845637637,3.321414552260836,3.1165584715881622
3.4440569672284416,3.433559548601766,3.7091649760893066,3.558140414911807,3.5135726151886524,3.36339937858496
3.2317407991615474,3.1479590865770524,3.4400883077677094,3.3188368325721087,3.2150361218164747,2.585940183683648
3.543165817847211,3.6434136489038664,3.80850848583665,3.73748770119803,3.930078341540149,3.7677346314381825
2.77354824983334,3.2823918058040897,3.296446871424796,3.2633462087724325,3.656177232289559,3.423794281465362
2.7406026633823375,2.842766843284412,3.1401108609172965,2.9274574214681603,3.092331586973887,2.9048874067705235
3.011210692383883,3.0427521502618595,3.3070700530957096,3.1878341843394282,3.2022330333954,2.9159709067897537
3.577397073511543,3.499171405865908,3.5697051346273803,3.63446608240785,3.7471614868066716,3.5526212210132897
3.8024646676566953,3.687247722906774,3.826695547164066,3.784495539379235,3.810609403721524,3.565696609772108
2.392103121341628,2.4787992713588625,2.873129967589746,2.701629498651084,2.7415196406318953,2.1495686080893703
3.030945232959204,2.9829607359332835,3.3497660790353523,3.1321647096429803,3.066954527732809,2.835205989175029
3.397932051059051,3.4470418531262066,3.485907690298691,3.619408961783863,3.66464313323048,3.4695176131101575
3.3284996826895945,3.400627724407405,3.628887186537515,3.5565931642848243,3.635848724078901,3.397915436901428
3.9271530589252475,3.8397485542296175,3.9879968364864107,3.9440085678667653,4.049721017672651,3.86108490095416
3.425152467998811,3.456593636111739,3.6059907982223827,3.5449417755942902,3.7715235604818105,3.4901355911902883
3.911948480036048,3.870594779872642,4.102390469001812,4.024891862454169,3.969589506567784,3.792500826423928
